2019-11-03 16:53:54 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:55128 for coap
2019-11-03 16:53:54 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:55128#[87a4c168fba8651f] and resource /robot/sonar (Exchange[R2076], size 2)
2019-11-03 16:54:19 INFO  ObserveLayer:252 - notification for token [Token=[c9939a6ed7ed41ec]] timed out. Canceling all relations with source [/127.0.0.1:55127]
2019-11-03 16:54:19 INFO  CoapResource:735 - remove observe relation between /127.0.0.1:55127#[c9939a6ed7ed41ec] and resource /robot/sonar (Exchange[R1766, complete], size 1)
2019-11-03 16:54:51 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:54:52 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:54:52 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:54:52 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 16:54:52 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 16:54:52 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 16:54:52 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:54:52 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:55133, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:54:52 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:55133
2019-11-03 16:54:52 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:55133 for coap
2019-11-03 16:54:52 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:55133#[8b44d1761cd70980] and resource /robot/sonar (Exchange[R2360], size 2)
2019-11-03 16:55:09 INFO  CoapResource:735 - remove observe relation between /127.0.0.1:55133#[8b44d1761cd70980] and resource /robot/sonar (Exchange[R2360], size 1)
2019-11-03 16:55:40 INFO  ObserveLayer:252 - notification for token [Token=[87a4c168fba8651f]] timed out. Canceling all relations with source [/127.0.0.1:55128]
2019-11-03 16:55:40 INFO  CoapResource:735 - remove observe relation between /127.0.0.1:55128#[87a4c168fba8651f] and resource /robot/sonar (Exchange[R2076, complete], size 0)
2019-11-03 17:14:43 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 17:14:44 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
